FRN;POL;1409
FRN;AUH;1039
FRN;AUS;1039
FRN;HUN;1265
FRN;CZE;911
FRN;CZR;911
FRN;SLO;1100
FRN;ITA;1127
FRN;SNM;914
FRN;MLT;1692
FRN;ALB;1583
FRN;SER;1465
FRN;MNG;1462
FRN;MAC;1644
FRN;CRO;1094
FRN;YUG;1465
FRN;BOS;1371
FRN;SLV;949
FRN;GRC;2053
FRN;CYP;2930
FRN;BUL;1771
FRN;MLD;1982
FRN;RUM;1884
FRN;RUS;2530
FRN;EST;1896
FRN;LAT;1726
FRN;LIT;1739
FRN;UKR;2050
FRN;BLR;1861
FRN;ARM;3438
FRN;GRG;3460
FRN;AZE;3832
FRN;FIN;1960
FRN;SWD;1589
FRN;NOR;1340
FRN;DEN;1044
FRN;ICE;2285
FRN;CAP;4298
FRN;STP;5251
FRN;GNB;4440
FRN;EQG;5174
FRN;GAM;4271
FRN;MLI;4116
FRN;SEN;4198
FRN;BEN;4671
MNC;MAG;7998
MNC;COM;7090
MNC;MAS;8738
MNC;SEY;7212
MNC;MOR;1708
MNC;ALG;929
MNC;TUN;880
MNC;LIB;1393
MNC;SUD;3984
MNC;IRN;3858
MNC;TUR;2172
MNC;IRQ;3397
MNC;EGY;2603
MNC;SYR;2767
MNC;LEB;2700
MNC;JOR;2867
MNC;ISR;2719
MNC;SAU;4188
MNC;YAR;4713
MNC;YEM;4713
MNC;YPR;5024
MNC;KUW;3935
MNC;BAH;4396
MNC;QAT;4426
MNC;UAE;4784
MNC;OMA;5170
MNC;AFG;5323
MNC;TKM;4303
MNC;TAJ;5081
MNC;KYR;5322
MNC;UZB;4972
MNC;KZK;5459
MNC;CHN;8366
MNC;TBT;7307
MNC;MON;7211
MNC;TAW;9855
MNC;KOR;9159
MNC;PRK;8929
MNC;ROK;9159
MNC;JPN;10013
MNC;IND;6339
MNC;BHU;7374
MNC;PAK;5682
MNC;BNG;7719
MNC;MYA;8677
MNC;SRI;8126
MNC;NEP;7035
MNC;MAD;7811
MNC;THI;9245
MNC;CAM;9740
MNC;LAO;9108
MNC;VNM;9908
MNC;DRV;9050
MNC;RVN;9899
MNC;MAL;10111
MNC;SIN;10438
MNC;BRU;11022
MNC;PHI;10720
MNC;INS;11221
MNC;ETM;12904
MNC;AUL;16613
MNC;PNG;14547
MNC;NEW;18929
MNC;VAN;16369
MNC;SOL;15171
MNC;FJI;17026
MNC;MSI;13824
MNC;PAL;12223
MNC;FSM;13658
MNC;WSM;16358
LIE;USA;6727
LIE;CAN;6205
LIE;BHM;7728
LIE;CUB;8273
LIE;HAI;7888
LIE;DOM;7726
LIE;JAM;8277
LIE;TRI;7692
LIE;BAR;7356
LIE;DMA;7465
LIE;GRN;7601
LIE;SLU;7420
LIE;SVG;7475
LIE;AAB;7220
LIE;SKN;7270
LIE;BLZ;9149
LIE;MEX;9751
LIE;GUA;9548
LIE;HON;9359
LIE;SAL;9520
LIE;NIC;9449
LIE;COS;9465
LIE;PAN;9197
LIE;COL;9145
LIE;VEN;8169
LIE;GUY;7736
LIE;SUR;7633
LIE;ECU;9850
LIE;PER;10719
LIE;BRA;8947
LIE;BOL;10394
LIE;PAR;10448
LIE;CHL;11961
LIE;ARG;11281
LIE;URU;11149
LIE;UK;806
LIE;IRE;1301
LIE;NTH;638
LIE;BEL;501
LIE;LUX;379
LIE;FRN;549
LIE;MNC;416
LIE;SWZ;205
LIE;SPN;1321
LIE;AND;818
LIE;POR;1826
LIE;GMY;613
LIE;GFR;366
LIE;GDR;613
LIE;POL;995
LIE;AUH;518
LIE;AUS;518
LIE;HUN;728
LIE;CZE;483
LIE;CZR;483
LIE;SLO;580
LIE;ITA;721
LIE;SNM;440
LIE;MLT;1327
LIE;ALB;1062
LIE;SER;918
LIE;MNG;929
LIE;MAC;1106
LIE;CRO;549
LIE;YUG;918
LIE;BOS;836
LIE;SLV;401
LIE;GRC;1537
LIE;CYP;2392
LIE;BUL;1228
LIE;MLD;1457
LIE;RUM;1336
LIE;RUS;2131
LIE;EST;1654
SPN;JAM;7314
SPN;TRI;6509
SPN;BAR;6180
SPN;DMA;6306
SPN;GRN;6432
SPN;SLU;6263
SPN;SVG;6313
SPN;AAB;6101
SPN;SKN;6162
SPN;BLZ;8305
SPN;MEX;9071
SPN;GUA;8694
SPN;HON;8462
SPN;SAL;8640
SPN;NIC;8516
SPN;COS;8483
SPN;PAN;8157
SPN;COL;8014
SPN;VEN;7025
SPN;GUY;6503
SPN;SUR;6375
SPN;ECU;8715
SPN;PER;9486
SPN;BRA;7628
SPN;BOL;9102
SPN;PAR;9127
SPN;CHL;10640
SPN;ARG;9968
SPN;URU;9840
SPN;UK;1258
SPN;IRE;1457
SPN;NTH;1482
SPN;BEL;1278
SPN;LUX;1325
SPN;FRN;1012
SPN;MNC;1002
SPN;LIE;1321
SPN;SWZ;1116
SPN;AND;510
SPN;POR;523
SPN;GMY;1870
SPN;GFR;1398
SPN;GDR;1870
SPN;POL;2314
SPN;AUH;1819
GMY;BUL;1333
GMY;MLD;1237
GMY;RUM;1292
GMY;RUS;1621
GMY;EST;1045
GMY;LAT;827
GMY;LIT;831
GMY;UKR;1205
GMY;BLR;962
GMY;ARM;2710
GMY;GRG;2729
GMY;AZE;3061
GMY;FIN;1128
GMY;SWD;826
GMY;NOR;803
GMY;DEN;342
GMY;ICE;2412
GMY;CAP;5185
GMY;STP;5705
GMY;GNB;5253
GMY;EQG;5571
GMY;GAM;5100
GMY;MLI;4843
GMY;SEN;5038
GMY;BEN;5208
GMY;MAA;4574
GMY;NIR;4451
GMY;CDI;5392
GMY;GUI;5375
GMY;BFO;4646
GMY;LBR;5578
GMY;SIE;5464
GMY;GHA;5365
GMY;TOG;5239
GMY;CAO;5445
GMY;NIG;5196
GMY;GAB;5792
GMY;CEN;5357
GMY;CHA;4451
GMY;CON;6235
GMY;DRC;6235
GMY;UGA;6047
GMY;KEN;6291
GMY;TAZ;6909
GMY;ZAN;6913
GMY;BUI;6300
GMY;RWA;6109
GMY;SOM;6294
GMY;DJI;5225
GMY;ETH;5300
GMY;ERI;4657
GFR;AFG;5248
GFR;TKM;4269
GFR;TAJ;4952
GFR;KYR;5098
GFR;UZB;4796
GFR;KZK;5208
GFR;CHN;7927
GFR;TBT;7114
GFR;MON;6762
GFR;TAW;9473
GFR;KOR;8671
GFR;PRK;8437
GFR;ROK;8671
GFR;JPN;9463
GFR;IND;6271
GFR;BHU;7218
GFR;PAK;5589
GFR;BNG;7594
GFR;MYA;8568
GFR;SRI;8250
GFR;NEP;6913
GFR;MAD;8022
GFR;THI;9125
GFR;CAM;9599
GFR;LAO;8935
GFR;VNM;9753
GFR;DRV;8820
GFR;RVN;9745
GFR;MAL;10065
GFR;SIN;10388
GFR;BRU;10846
GFR;PHI;10417
GFR;INS;11204
GFR;ETM;12733
GFR;AUL;16523
GFR;PNG;14158
GFR;NEW;18617
GFR;VAN;15806
GFR;SOL;14651
GFR;FJI;16358
GFR;MSI;13181
GFR;PAL;11847
GFR;FSM;13084
GFR;WSM;15731
GDR;USA;6739
GDR;CAN;6162
GDR;BHM;7868
GDR;CUB;8374
GDR;HAI;8097
GDR;DOM;7953
GDR;JAM;8456
GDR;TRI;8034
GDR;BAR;7695
GDR;DMA;7789
GDR;GRN;7931
GDR;SLU;7742
GDR;SVG;7801
GDR;AAB;7517
GDR;SKN;7557
GDR;BLZ;9246
GDR;MEX;9748
GDR;GUA;9646
GDR;HON;9485
GDR;SAL;9634
GDR;NIC;9597
GDR;COS;9644
GDR;PAN;9417
GDR;COL;9433
GDR;VEN;8474
GDR;GUY;8122
GDR;SUR;8044
GDR;ECU;10135
GDR;PER;11085
GDR;BRA;9484
GDR;BOL;10836
GDR;PAR;10976
GDR;CHL;12467
GDR;ARG;11834
GDR;URU;11708
GDR;UK;927
GDR;IRE;1341
GDR;NTH;592
GDR;BEL;676
GDR;LUX;574
GDR;FRN;909
GDR;MNC;1029
GDR;LIE;613
GDR;SWZ;799
GDR;SPN;1870
GDR;AND;1391
GDR;POR;2344
GDR;GMY;0
GDR;GFR;494
GDR;POL;524
GDR;AUH;492
GDR;AUS;492
GDR;HUN;689
GDR;CZE;237
GDR;CZR;237
GDR;SLO;519
GDR;ITA;1220
GDR;SNM;924
GDR;MLT;1804
GDR;ALB;1310
GDR;SER;1026
GDR;MNG;1153
GDR;MAC;1269
GDR;CRO;796
GDR;YUG;1026
GDR;BOS;1064
GDR;SLV;676
GDR;GRC;1750
GDR;CYP;2460
GDR;BUL;1333
GDR;MLD;1237
GDR;RUM;1292
GDR;RUS;1621
GDR;EST;1045
GDR;LAT;827
GDR;LIT;831
GDR;UKR;1205
GDR;BLR;962
GDR;ARM;2710
GDR;GRG;2729
GDR;AZE;3061
GDR;FIN;1128
GDR;SWD;826
GDR;NOR;803
GDR;DEN;342
GDR;ICE;2412
GDR;CAP;5185
GDR;STP;5705
GDR;GNB;5253
GDR;EQG;5571
GDR;GAM;5100
GDR;MLI;4843
GDR;SEN;5038
GDR;BEN;5208
GDR;MAA;4574
GDR;NIR;4451
GDR;CDI;5392
GDR;GUI;5375
GDR;BFO;4646
GDR;LBR;5578
GDR;SIE;5464
GDR;GHA;5365
GDR;TOG;5239
GDR;CAO;5445
GDR;NIG;5196
GDR;GAB;5792
GDR;CEN;5357
GDR;CHA;4451
GDR;CON;6235
GDR;DRC;6235
GDR;UGA;6047
GDR;KEN;6291
GDR;TAZ;6909
GDR;ZAN;6913
GDR;BUI;6300
GDR;RWA;6109
GDR;SOM;6294
GDR;DJI;5225
GDR;ETH;5300
GDR;ERI;4657
GDR;ANG;6682
GDR;MZM;8878
GDR;ZAM;7596
GDR;ZIM;7867
GDR;MAW;7495
GDR;SAF;8691
GDR;TRA;8691
GDR;OFS;9104
GDR;NAM;8238
GDR;LES;9107
GDR;BOT;8544
GDR;SWA;8846
GDR;MAG;8465
GDR;COM;7573
GDR;MAS;9079
GDR;SEY;7441
GDR;MOR;2665
GDR;ALG;1958
GDR;TUN;1792
GDR;LIB;2211
GDR;SUD;4448
GDR;IRN;3535
GDR;TUR;2069
GDR;IRQ;3251
GDR;EGY;2853
AUS;RWA;5620
AUS;SOM;5817
AUS;DJI;4754
AUS;ETH;4815
AUS;ERI;4179
AUS;ANG;6242
AUS;MZM;8391
AUS;ZAM;7112
AUS;ZIM;7380
AUS;MAW;7005
AUS;SAF;8209
AUS;TRA;8209
AUS;OFS;8628
AUS;NAM;7783
AUS;LES;8628
AUS;BOT;8066
AUS;SWA;8361
AUS;MAG;7978
AUS;COM;7085
AUS;MAS;8607
AUS;SEY;6984
AUS;MOR;2546
AUS;ALG;1718
AUS;TUN;1417
AUS;LIB;1779
AUS;SUD;3958
AUS;IRN;3221
AUS;TUR;1652
AUS;IRQ;2868
AUS;EGY;2375
AUS;SYR;2357
AUS;LEB;2305
AUS;JOR;2510
AUS;ISR;2364
AUS;SAU;3776
AUS;YAR;4464
AUS;YEM;4464
AUS;YPR;4795
AUS;KUW;3431
AUS;BAH;3896
AUS;QAT;3934
AUS;UAE;4274
AUS;OMA;4629
AUS;AFG;4591
AUS;TKM;3594
AUS;TAJ;4317
AUS;KYR;4516
AUS;UZB;4185
AUS;KZK;4644
AUS;CHN;7529
AUS;TBT;6517
CZE;LEB;2550
CZE;JOR;2757
CZE;ISR;2612
CZE;SAU;4011
CZE;YAR;4716
CZE;YEM;4716
CZE;YPR;5048
CZE;KUW;3650
CZE;BAH;4114
CZE;QAT;4154
CZE;UAE;4489
CZE;OMA;4836
CZE;AFG;4725
CZE;TKM;3746
CZE;TAJ;4433
CZE;KYR;4594
CZE;UZB;4283
CZE;KZK;4711
CZE;CHN;7513
CZE;TBT;6606
CZE;MON;6352
CZE;TAW;9030
CZE;KOR;8289
CZE;PRK;8058
CZE;ROK;8289
CZE;JPN;9132
CZE;IND;5748
CZE;BHU;6704
CZE;PAK;5067
CZE;BNG;7076
CZE;MYA;8050
CZE;SRI;7738
CZE;NEP;6394
CZE;MAD;7529
CZE;THI;8608
CZE;CAM;9085
CZE;LAO;8426
CZE;VNM;9241
CZE;DRV;8322
CZE;RVN;9233
CZE;MAL;9542
CZE;SIN;9866
CZE;BRU;10339
CZE;PHI;9943
CZE;INS;10681
CZE;ETM;12227
CZE;AUL;16010
CZE;PNG;13724
CZE;NEW;18183
CZE;VAN;15489
CZE;SOL;14297
CZE;FJI;16172
CZE;MSI;12960
CZE;PAL;11404
CZE;FSM;12776
CZE;WSM;15482
CZR;USA;6905
CZR;CAN;6342
CZR;BHM;7997
CZR;CUB;8516
CZR;HAI;8202
CZR;DOM;8051
CZR;JAM;8572
CZR;TRI;8085
CZR;BAR;7747
CZR;DMA;7848
CZR;GRN;7987
CZR;SLU;7802
CZR;SVG;7859
CZR;AAB;7587
CZR;SKN;7632
CZR;BLZ;9390
CZR;MEX;9921
CZR;GUA;9790
CZR;HON;9620
CZR;SAL;9773
CZR;NIC;9725
CZR;COS;9761
CZR;PAN;9519
CZR;COL;9509
CZR;VEN;8542
CZR;GUY;8153
CZR;SUR;8062
CZR;ECU;10213
CZR;PER;11128
CZR;BRA;9426
CZR;BOL;10839
CZR;PAR;10925
CZR;CHL;12432
CZR;ARG;11763
CZR;URU;11631
CZR;UK;1017
CZR;IRE;1473
CZR;NTH;711
CZR;BEL;725
CZR;LUX;597
CZR;FRN;911
CZR;MNC;881
CZR;LIE;483
CZR;SWZ;687
CZR;SPN;1798
CZR;AND;1299
CZR;POR;2294
CZR;GMY;237
CZR;GFR;523
CZR;GDR;237
CZR;POL;517
CZR;AUH;259
CZR;AUS;259
CZR;HUN;476
CZR;CZE;0
CZR;SLO;295
CZR;ITA;1003
CZR;SNM;712
CZR;MLT;1576
CZR;ALB;1075
CZR;SER;800
CZR;MNG;918
CZR;MAC;1041
CZR;CRO;560
CZR;YUG;800
CZR;BOS;829
CZR;SLV;446
CZR;GRC;1520
CZR;CYP;2258
CZR;BUL;1114
CZR;MLD;1105
CZR;RUM;1104
CZR;RUS;1654
CZR;EST;1196
CZR;LAT;933
CZR;LIT;875
CZR;UKR;1140
CZR;BLR;970
CZR;ARM;2582
CZR;GRG;2602
CZR;AZE;2954
CZR;FIN;1288
CZR;SWD;1027
CZR;NOR;1039
CZR;DEN;577
CZR;ICE;2628
CZR;CAP;5112
CZR;STP;5493
CZR;GNB;5131
CZR;EQG;5353
CZR;GAM;4987
CZR;MLI;4690
CZR;SEN;4931
CZR;BEN;5009
CZR;MAA;4470
CZR;NIR;4259
CZR;CDI;5221
CZR;GUI;5241
CZR;BFO;4467
CZR;LBR;5428
CZR;SIE;5327
CZR;GHA;5174
CZR;TOG;5045
CZR;CAO;5223
CZR;NIG;4996
CZR;GAB;5575
CZR;CEN;5125
CZR;CHA;4223
CZR;CON;6007
CZR;DRC;6007
CZR;UGA;5812
CZR;KEN;6058
CZR;TAZ;6677
CZR;ZAN;6682
CZR;BUI;6064
CZR;RWA;5873
CZR;SOM;6075
CZR;DJI;5009
CZR;ETH;5074
CZR;ERI;4437
CZR;ANG;6458
CZR;MZM;8641
CZR;ZAM;7360
CZR;ZIM;7630
CZR;MAW;7259
CZR;SAF;8455
CZR;TRA;8455
CZR;OFS;8869
CZR;NAM;8009
CZR;LES;8871
CZR;BOT;8309
CZR;SWA;8610
CZR;MAG;8238
CZR;COM;7344
CZR;MAS;8863
CZR;SEY;7235
CZR;MOR;2567
CZR;ALG;1803
CZR;TUN;1585
CZR;LIB;1987
CZR;SUD;4217
CZR;IRN;3405
CZR;TUR;1883
CZR;IRQ;3085
CZR;EGY;2632
CZR;SYR;2599
CZR;LEB;2550
CZR;JOR;2757
CZR;ISR;2612
CZR;SAU;4011
CZR;YAR;4716
CZR;YEM;4716
CZR;YPR;5048
CZR;KUW;3650
CZR;BAH;4114
CZR;QAT;4154
CZR;UAE;4489
CZR;OMA;4836
CZR;AFG;4725
CZR;TKM;3746
CZR;TAJ;4433
CZR;KYR;4594
CZR;UZB;4283
CZR;KZK;4711
CZR;CHN;7513
CZR;TBT;6606
CZR;MON;6352
CZR;TAW;9030
CZR;KOR;8289
CZR;PRK;8058
CZR;ROK;8289
CZR;JPN;9132
CZR;IND;5748
CZR;BHU;6704
CZR;PAK;5067
CZR;BNG;7076
CZR;MYA;8050
CZR;SRI;7738
CZR;NEP;6394
CZR;MAD;7529
CZR;THI;8608
CZR;CAM;9085
CZR;LAO;8426
CZR;VNM;9241
CZR;DRV;8322
CZR;RVN;9233
CZR;MAL;9542
CZR;SIN;9866
CZR;BRU;10339
CZR;PHI;9943
CZR;INS;10681
CZR;ETM;12227
CZR;AUL;16010
CZR;PNG;13724
CZR;NEW;18183
CZR;VAN;15489
CZR;SOL;14297
CZR;FJI;16172
CZR;MSI;12960
CZR;PAL;11404
CZR;FSM;12776
CZR;WSM;15482
SLO;USA;7183
SLO;CAN;6628
SLO;BHM;8250
SLO;CUB;8778
SLO;HAI;8436
SLO;DOM;8279
SLO;JAM;8814
SLO;TRI;8270
SLO;BAR;7933
SLO;DMA;8040
SLO;GRN;8177
SLO;SLU;7994
SLO;SVG;8050
SLO;AAB;7790
SLO;SKN;7838
SLO;BLZ;9653
SLO;MEX;10202
SLO;GUA;10053
SLO;HON;9877
SLO;SAL;10033
SLO;NIC;9976
SLO;COS;10004
SLO;PAN;9749
SLO;COL;9715
SLO;VEN;8741
SLO;GUY;8316
SLO;SUR;8212
SLO;ECU;10419
SLO;PER;11298
SLO;BRA;9484
ITA;CHN;8219
ITA;TBT;6985
ITA;MON;7082
ITA;TAW;9649
ITA;KOR;9054
ITA;PRK;8829
ITA;ROK;9054
ITA;JPN;9970
ITA;IND;5953
ITA;BHU;7030
ITA;PAK;5314
ITA;BNG;7355
ITA;MYA;8300
ITA;SRI;7652
ITA;NEP;6674
ITA;MAD;7313
ITA;THI;8871
ITA;CAM;9375
ITA;LAO;8763
ITA;VNM;9549
ITA;DRV;8741
ITA;RVN;9540
ITA;MAL;9697
ITA;SIN;10024
ITA;BRU;10669
ITA;PHI;10449
ITA;INS;10790
ITA;ETM;12538
ITA;AUL;16178
ITA;PNG;14313
ITA;NEW;18511
ITA;VAN;16283
ITA;SOL;15052
ITA;FJI;17105
ITA;MSI;13892
ITA;PAL;11997
ITA;FSM;13619
ITA;WSM;16367
SNM;USA;7104
SNM;CAN;6602
SNM;BHM;8046
SNM;CUB;8608
SNM;HAI;8168
SNM;DOM;7995
SNM;JAM;8571
MLT;BEN;3526
MLT;MAA;3595
MLT;NIR;2820
MLT;CDI;3880
MLT;GUI;4125
MLT;BFO;3098
MLT;LBR;4205
MLT;SIE;4189
MLT;GHA;3725
MLT;TOG;3585
MLT;CAO;3653
MLT;NIG;3503
MLT;GAB;4013
MLT;CEN;3559
MLT;CHA;2647
MLT;CON;4431
MLT;DRC;4431
MLT;UGA;4388
MLT;KEN;4700
MLT;TAZ;5326
MLT;ZAN;5328
MLT;BUI;4583
MLT;RWA;4410
MLT;SOM;4912
MLT;DJI;3930
MLT;ETH;3851
MLT;ERI;3319
MLT;ANG;4882
MLT;MZM;7133
MLT;ZAM;5842
MLT;ZIM;6129
MLT;MAW;5796
MLT;SAF;6920
MLT;TRA;6920
MLT;OFS;7319
MLT;NAM;6434
MLT;LES;7326
MLT;BOT;6762
MLT;SWA;7092
MLT;MAG;6929
MLT;COM;6021
MLT;MAS;7686
MLT;SEY;6199
MLT;MOR;1981
MLT;ALG;1042
MLT;TUN;398
MLT;LIB;421
MLT;SUD;2926
MLT;IRN;3323
MLT;TUR;1647
MLT;IRQ;2734
SER;PER;11522
SER;BRA;9511
SER;BOL;11117
SER;PAR;11020
SER;CHL;12564
SER;ARG;11780
SER;URU;11628
SER;UK;1702
SER;IRE;2192
SER;NTH;1456
SER;BEL;1389
SER;LUX;1254
SER;FRN;1465
SER;MNC;1048
SER;LIE;918
SER;SWZ;1056
SER;SPN;2035
SER;AND;1543
SER;POR;2558
SER;GMY;1026
SER;GFR;1206
SER;GDR;1026
SER;POL;885
SER;AUH;542
SER;AUS;542
SER;HUN;346
SER;CZE;800
SER;CZR;800
SER;SLO;507
SER;ITA;722
SER;SNM;648
SER;MLT;1045
SER;ALB;338
SER;MNG;209
SER;MAC;245
SER;CRO;373
SER;YUG;0
SER;BOS;196
SER;SLV;517
SER;GRC;726
SER;CYP;1488
SER;BUL;321
SER;MLD;725
SER;RUM;452
SER;RUS;1730
SER;EST;1687
SER;LAT;1360
SER;LIT;1167
SER;UKR;1005
SER;BLR;1129
SER;ARM;2024
SER;GRG;2048
SER;AZE;2448
SER;FIN;1794
SER;SWD;1670
SER;NOR;1797
SER;DEN;1348
SER;ICE;3427
SER;CAP;5203
SER;STP;4970
SER;GNB;5039
SER;EQG;4790
SER;GAM;4932
SER;MLI;4477
SER;SEN;4900
SER;BEN;4570
SER;MAA;4462
SER;NIR;3865
SER;CDI;4914
SER;GUI;5096
SER;BFO;4135
SER;LBR;5212
SER;SIE;5168
SER;GHA;4771
SER;TOG;4630
SER;CAO;4641
SER;NIG;4545
SER;GAB;5015
SER;CEN;4454
SER;CHA;3602
SER;CON;5372
SER;DRC;5372
SER;UGA;5037
SER;KEN;5269
SER;TAZ;5886
SER;ZAN;5890
SER;BUI;5309
SER;RWA;5112
SER;SOM;5275
SER;DJI;4212
SER;ETH;4275
SER;ERI;3637
SER;ANG;5844
SER;MZM;7892
SER;ZAM;6622
SER;ZIM;6880
SER;MAW;6493
SER;SAF;7726
SER;TRA;7726
SER;OFS;8155
SER;NAM;7353
SER;LES;8151
SER;BOT;7592
SER;SWA;7867
SER;MAG;7440
SER;COM;6548
SER;MAS;8065
SER;SEY;6447
SER;MOR;2652
SER;ALG;1728
SER;TUN;1247
SER;LIB;1459
SER;SUD;3425
SER;IRN;2817
SER;TUR;1163
SER;IRQ;2396
SER;EGY;1833
SER;SYR;1837
SER;LEB;1781
SER;JOR;1979
SER;ISR;1832
SER;SAU;3264
SER;YAR;3926
SER;YEM;3926
SER;YPR;4256
SER;KUW;2950
SER;BAH;3415
SER;QAT;3451
SER;UAE;3799
SER;OMA;4170
SER;AFG;4277
SER;TKM;3255
SER;TAJ;4045
SER;KYR;4321
SER;UZB;3953
SER;KZK;4472
SER;CHN;7505
SER;TBT;6283
SER;MON;6373
SER;TAW;8927
SER;KOR;8349
SER;PRK;8127
SER;ROK;8349
SER;JPN;9289
SER;IND;5291
SER;BHU;6340
SER;PAK;4638
SER;BNG;6676
SER;MYA;7632
SER;SRI;7113
SER;NEP;5993
SER;MAD;6842
SER;THI;8201
SER;CAM;8699
SER;LAO;8074
SER;VNM;8869
SER;DRV;8035
SER;RVN;8859
SER;MAL;9063
SER;SIN;9390
SER;BRU;9985
SER;PHI;9733
SER;INS;10176
SER;ETM;11863
SER;AUL;15566
SER;PNG;13593
SER;NEW;17883
SER;VAN;15573
SER;SOL;14337
SER;FJI;16452
SER;MSI;13258
SER;PAL;11276
SER;FSM;12931
SER;WSM;15687
MNG;USA;7654
MNG;CAN;7134
MNG;BHM;8619
MNG;CUB;9178
MNG;HAI;8742
MNG;DOM;8569
MNG;JAM;9146
MNG;TRI;8436
MNG;BAR;8106
MNG;DMA;8229
MNG;GRN;8357
MNG;SLU;8185
MNG;SVG;8237
MNG;AAB;8012
MNG;SKN;8069
CRO;LIB;1453
CRO;SUD;3686
CRO;IRN;3186
CRO;TUR;1535
CRO;IRQ;2768
CRO;EGY;2145
CRO;SYR;2195
CRO;LEB;2137
CRO;JOR;2328
CRO;ISR;2179
CRO;SAU;3625
CRO;YAR;4255
CRO;YEM;4255
CRO;YPR;4581
CRO;KUW;3321
CRO;BAH;3786
CRO;QAT;3821
CRO;UAE;4170
CRO;OMA;4542
CRO;AFG;4627
CRO;TKM;3611
CRO;TAJ;4382
CRO;KYR;4629
CRO;UZB;4275
CRO;KZK;4771
CRO;CHN;7736
CRO;TBT;6609
CRO;MON;6591
CRO;TAW;9194
CRO;KOR;8557
CRO;PRK;8330
CRO;ROK;8557
CRO;JPN;9459
CRO;IND;5645
CRO;BHU;6676
CRO;PAK;4985
CRO;BNG;7021
CRO;MYA;7981
CRO;SRI;7486
CRO;NEP;6337
CRO;MAD;7213
CRO;THI;8548
CRO;CAM;9042
CRO;LAO;8409
CRO;VNM;9210
CRO;DRV;8355
CRO;RVN;9201
CRO;MAL;9424
CRO;SIN;9750
CRO;BRU;10323
CRO;PHI;10034
CRO;INS;10541
CRO;ETM;12205
CRO;AUL;15927
CRO;PNG;13878
CRO;NEW;18232
CRO;VAN;15788
CRO;SOL;14565
CRO;FJI;16585
CRO;MSI;13372
CRO;PAL;11555
CRO;FSM;13109
CRO;WSM;15852
YUG;USA;7635
YUG;CAN;7097
YUG;BHM;8644
YUG;CUB;9190
YUG;HAI;8790
YUG;DOM;8623
YUG;JAM;9185
YUG;TRI;8530
YUG;BAR;8197
YUG;DMA;8316
YUG;GRN;8447
YUG;SLU;8271
YUG;SVG;8324
YUG;AAB;8088
YUG;SKN;8142
YUG;BLZ;10067
YUG;MEX;10658
YUG;GUA;10466
YUG;HON;10275
YUG;SAL;10437
YUG;NIC;10363
YUG;COS;10373
YUG;PAN;10093
YUG;COL;10012
YUG;VEN;9028
YUG;GUY;8537
YUG;SUR;8409
YUG;ECU;10716
YUG;PER;11522
YUG;BRA;9511
YUG;BOL;11117
YUG;PAR;11020
YUG;CHL;12564
YUG;ARG;11780
YUG;URU;11628
YUG;UK;1702
YUG;IRE;2192
YUG;NTH;1456
YUG;BEL;1389
YUG;LUX;1254
YUG;FRN;1465
YUG;MNC;1048
YUG;LIE;918
YUG;SWZ;1056
YUG;SPN;2035
YUG;AND;1543
YUG;POR;2558
YUG;GMY;1026
YUG;GFR;1206
YUG;GDR;1026
YUG;POL;885
YUG;AUH;542
YUG;AUS;542
YUG;HUN;346
YUG;CZE;800
YUG;CZR;800
YUG;SLO;507
YUG;ITA;722
YUG;SNM;648
YUG;MLT;1045
YUG;ALB;338
YUG;SER;0
YUG;MNG;209
YUG;MAC;245
YUG;CRO;373
YUG;BOS;196
YUG;SLV;517
YUG;GRC;726
YUG;CYP;1488
YUG;BUL;321
YUG;MLD;725
YUG;RUM;452
YUG;RUS;1730
YUG;EST;1687
YUG;LAT;1360
YUG;LIT;1167
YUG;UKR;1005
YUG;BLR;1129
YUG;ARM;2024
YUG;GRG;2048
YUG;AZE;2448
YUG;FIN;1794
YUG;SWD;1670
YUG;NOR;1797
YUG;DEN;1348
YUG;ICE;3427
YUG;CAP;5203
YUG;STP;4970
YUG;GNB;5039
YUG;EQG;4790
YUG;GAM;4932
YUG;MLI;4477
YUG;SEN;4900
YUG;BEN;4570
YUG;MAA;4462
YUG;NIR;3865
YUG;CDI;4914
YUG;GUI;5096
YUG;BFO;4135
YUG;LBR;5212
YUG;SIE;5168
YUG;GHA;4771
YUG;TOG;4630
YUG;CAO;4641
YUG;NIG;4545
YUG;GAB;5015
YUG;CEN;4454
YUG;CHA;3602
YUG;CON;5372
YUG;DRC;5372
YUG;UGA;5037
YUG;KEN;5269
YUG;TAZ;5886
YUG;ZAN;5890
YUG;BUI;5309
YUG;RWA;5112
YUG;SOM;5275
YUG;DJI;4212
YUG;ETH;4275
YUG;ERI;3637
YUG;ANG;5844
YUG;MZM;7892
YUG;ZAM;6622
YUG;ZIM;6880
YUG;MAW;6493
YUG;SAF;7726
YUG;TRA;7726
YUG;OFS;8155
YUG;NAM;7353
YUG;LES;8151
YUG;BOT;7592
YUG;SWA;7867
YUG;MAG;7440
YUG;COM;6548
YUG;MAS;8065
YUG;SEY;6447
YUG;MOR;2652
YUG;ALG;1728
YUG;TUN;1247
YUG;LIB;1459
YUG;SUD;3425
YUG;IRN;2817
YUG;TUR;1163
YUG;IRQ;2396
YUG;EGY;1833
YUG;SYR;1837
